ID	Chrom	Start	Stop	Name	Mature_ID	Strand	miRBase_Version	GLM_Intercept_Coef	GLM_Aligned_Reads_Coef	GLM_Protocol_Coef	GLM_Smoke_Former_Coef	GLM_Smoke_Never_Coef	GLM_Gender_Coef	GLM_Age_Coef	GLM_ILD_Coef	GLM_COPD_Coef	GLM_Intercept_Std_Error	GLM_Aligned_Reads_Std_Error	GLM_Protocol_Std_Error	GLM_Smoke_Former_Std_Error	GLM_Smoke_Never_Std_Error	GLM_Gender_Std_Error	GLM_Age_Std_Error	GLM_ILD_Std_Error	GLM_COPD_Std_Error	GLM_Intercept_Zvalue	GLM_Aligned_Reads_Zvalue	GLM_Protocol_Zvalue	GLM_Smoke_Former_Zvalue	GLM_Smoke_Never_Zvalue	GLM_Gender_Zvalue	GLM_Age_Zvalue	GLM_ILD_Zvalue	GLM_COPD_Zvalue	GLM_Intercept_Pvalue	GLM_Aligned_Reads_Pvalue	GLM_Protocol_Pvalue	GLM_Smoke_Former_Pvalue	GLM_Smoke_Never_Pvalue	GLM_Gender_Pvalue	GLM_Age_Pvalue	GLM_ILD_Pvalue	GLM_COPD_Pvalue	GLM_ANOVA_Pvalue	GLM_ANOVA_FDR	Mirna_Cluster
MI0000746_MIMAT0004678	MI0000746_MIMAT0004678	chr19	52195908	52195930	hsa-miR-99b-3p	MI0000746_MIMAT0004678	+	miRBase18_mature_miRNA	3.5277320209476	0.185350819557291	-0.390323949074398	0.0795545910404619	0.132967979011339	0.00173658565227944	-0.00125801436312229	0.043776524870433	0.0260093185463387	0.133463972798186	0.00776860787708747	0.0948158959626229	0.0816901289533682	0.0877895206301643	0.0330013006594833	0.00158781696871038	0.0466247971899292	0.0476320426796001	26.4320920993561	23.8589490536599	-4.11665095933141	0.973858066570989	1.51462245216602	0.052621733615836	-0.792291799314909	0.938910783721084	0.546046675371283	5.86241407876138e-154	8.17676808201009e-126	3.84417573218263e-05	0.330127017033677	0.129868042993576	0.958033300038155	0.428190552269105	0.347776552101243	0.58503385330244	0.641157248021749	0.724831929655908	NA
MI0003140_MIMAT0002823	MI0003140_MIMAT0002823	chr19	54169982	54170004	hsa-miR-512-3p	MI0003140_MIMAT0002823	+	miRBase18_mature_miRNA	0.866236425316548	0.205458299785314	-2.11700841708358	-0.354213149154682	-0.304943521614638	0.0483676840245962	-0.00501585154392331	-0.46990750501505	-0.191507569577953	0.424996784536233	0.0249871159413124	0.313076229323834	0.251199615633877	0.27248663688519	0.108625297336236	0.00518315895993104	0.150473449944304	0.151932303964325	2.03821877443569	8.22256959418112	-6.76195833090169	-1.41008635009596	-1.1191136750795	0.445270901076388	-0.967720956022936	-3.12285991441667	-1.2604795990122	0.0415280587356575	1.99188646238634e-16	1.36138863223564e-11	0.158514187260956	0.263091646554036	0.65612399409315	0.333183749292234	0.00179102972233292	0.207496402850296	0.0052293516959987	0.0144957629013084	4
MI0003141_MIMAT0002823	MI0003141_MIMAT0002823	chr19	54172466	54172488	hsa-miR-512-3p	MI0003141_MIMAT0002823	+	miRBase18_mature_miRNA	0.866236425316548	0.205458299785314	-2.11700841708358	-0.354213149154682	-0.304943521614638	0.0483676840245962	-0.00501585154392331	-0.46990750501505	-0.191507569577953	0.424996784536233	0.0249871159413124	0.313076229323834	0.251199615633877	0.27248663688519	0.108625297336236	0.00518315895993104	0.150473449944304	0.151932303964325	2.03821877443569	8.22256959418112	-6.76195833090169	-1.41008635009596	-1.1191136750795	0.445270901076388	-0.967720956022936	-3.12285991441667	-1.2604795990122	0.0415280587356575	1.99188646238634e-16	1.36138863223564e-11	0.158514187260956	0.263091646554036	0.65612399409315	0.333183749292234	0.00179102972233292	0.207496402850296	0.0052293516959987	0.0144957629013084	4
MI0003832_MIMAT0005799	MI0003832_MIMAT0005799	chr19	54191747	54191769	hsa-miR-1283	MI0003832_MIMAT0005799	+	miRBase18_mature_miRNA	0.849398279883243	0.182577863879	-1.56386740922454	-0.747231865748729	-0.319321006157861	-0.00538814522160596	0.00238393983801548	-0.788812225984086	-0.161254401741017	0.488489086333592	0.0290082864497773	0.356400342276204	0.285201126824008	0.30884715691306	0.125228754799779	0.00599598967615473	0.173097967834113	0.172819026692922	1.73882754732249	6.29398996714613	-4.38795147961046	-2.62001722808701	-1.03391272676585	-0.0430264217688721	0.397589049810424	-4.55702765234098	-0.93308245525272	0.0820651015272872	3.09407832113714e-10	1.1442329339489e-05	0.00879253249292714	0.301176964763637	0.965680471826399	0.690933133516974	5.18825958533945e-06	0.350777397003985	3.06803398164579e-06	2.00579957479296e-05	4
MI0003167_MIMAT0002859	MI0003167_MIMAT0002859	chr19	54228710	54228732	hsa-miR-516b-5p	MI0003167_MIMAT0002859	+	miRBase18_mature_miRNA	0.554879815740428	0.261990123531557	-1.55178144330108	-0.665995017884427	-0.332698510876576	0.165271495746697	0.000127079734809353	-0.546020061223096	-0.0897493495084807	0.470856067705866	0.0277320167673756	0.334178063066787	0.278358257151161	0.300709875133561	0.119184943556314	0.00573392182082542	0.1662698468801	0.167556332020558	1.17844890147418	9.44720774292069	-4.64357662816111	-2.39258222371597	-1.10637707101839	1.38668099187049	0.0221627951653967	-3.28393915955693	-0.535636871649048	0.23861769215633	3.47989653604852e-21	3.4242890524632e-06	0.0167302789567018	0.268563345612332	0.165539059230298	0.982318095452754	0.00102367018576547	0.592209540750639	0.000842114217005085	0.00283293763293458	4
MI0003172_MIMAT0002859	MI0003172_MIMAT0002859	chr19	54240113	54240135	hsa-miR-516b-5p	MI0003172_MIMAT0002859	+	miRBase18_mature_miRNA	0.807287899938929	0.289690459229713	-2.23936633298965	-0.678530142530428	-0.303347795398031	0.15742223590149	0.0010393085959227	-0.535362814311668	-0.0621497382703766	0.460959345123747	0.0273455772087833	0.333507277113909	0.274312927667782	0.295974103923059	0.116203143454138	0.00558794962806046	0.162846262123761	0.164884224244681	1.75132125745755	10.5936860289299	-6.71459511279208	-2.47356239568917	-1.02491329943139	1.35471581251689	0.185991045929209	-3.28753517169955	-0.376929561060669	0.0798905880672519	3.18786294080725e-26	1.88589133214521e-11	0.0133773442095471	0.305404098749968	0.175508117955838	0.852451783129602	0.00101068563384559	0.706225952385572	0.000463306226606397	0.00166358142506857	4
MI0003177_MIMAT0002868	MI0003177_MIMAT0002868	chr19	54254517	54254539	hsa-miR-522-3p	MI0003177_MIMAT0002868	+	miRBase18_mature_miRNA	0.679555411232919	0.219126317383553	-1.06383063475135	-0.737411638326599	-0.381809080756392	0.15027953051069	0.00554802583901887	-0.650126976831735	-0.214424261618075	0.496363671565882	0.0292297846253267	0.353599418152079	0.293778532670061	0.317221128535498	0.125240585745784	0.00604298220730833	0.173904436459286	0.175612073491559	1.36906758121343	7.49667916450149	-3.0085757502401	-2.51009368051674	-1.20360545503093	1.19992676188636	0.918094021906789	-3.73841513228987	-1.22101093253353	0.170978150865705	6.545492841129e-14	0.00262475359610723	0.0120699136622356	0.228742110066448	0.230167785334047	0.358569644321407	0.000185183984075636	0.222081880500138	0.000443863942098943	0.00160207141601337	4
MI0003178_MIMAT0002869	MI0003178_MIMAT0002869	chr19	54255702	54255724	hsa-miR-519a-3p	MI0003178_MIMAT0002869	+	miRBase18_mature_miRNA	0.895486245054234	0.245060072308929	-1.02599886337882	-0.764267543147777	-0.447800948424629	0.173647894294082	0.00225404352132213	-0.835031696595643	-0.330597049623575	0.504799704121477	0.0298371845804636	0.359403060102299	0.299417128184476	0.323598217379727	0.127828770478555	0.00614977098959949	0.176859446814295	0.178092931438661	1.77394368051916	8.21324383498923	-2.85473046080014	-2.55251777940004	-1.38381772325759	1.35844140285471	0.366524790131889	-4.72144243147179	-1.85631763682569	0.076072466569226	2.15291735346189e-16	0.00430733679192537	0.0106947450989976	0.16641427477499	0.174323664211406	0.713973517827098	2.34177916390219e-06	0.0634082966573789	8.93275622249057e-06	4.9922581146661e-05	4
MI0003180_MIMAT0004770	MI0003180_MIMAT0004770	chr19	54260009	54260032	hsa-miR-516a-5p	MI0003180_MIMAT0004770	+	miRBase18_mature_miRNA	3.45918719887194	0.257812011001081	-3.68434926917433	-0.880596602230116	-0.577359157435115	0.0702198882078289	0.00329405811484587	-0.84595391289728	-0.222769729346167	0.485712783745716	0.0288643333720286	0.359289358445704	0.293549314943709	0.316564599122966	0.121340798370707	0.00583376170902189	0.171072260848667	0.174591514079601	7.12187802057711	8.93185398319012	-10.2545460436483	-2.99982509718675	-1.82382729791857	0.578699737851573	0.564654210978762	-4.9450092534033	-1.27594820699362	1.06466263604425e-12	4.18928186374548e-19	1.12905264299099e-24	0.00270134675555764	0.0681781855762464	0.562791792906454	0.572308984507351	7.6140247649571e-07	0.201973828389345	3.42155400234745e-07	2.85679147424914e-06	4
MI0006430_MIMAT0005799	MI0006430_MIMAT0005799	chr19	54261498	54261520	hsa-miR-1283	MI0006430_MIMAT0005799	+	miRBase18_mature_miRNA	0.846280309504935	0.181384888838502	-1.53860468829297	-0.74612937225745	-0.313385601036866	-0.00577800027627922	0.00250696917585638	-0.786482167148685	-0.16101879505422	0.488634851879835	0.0290098586476703	0.356261366509263	0.285375543119556	0.308982655918865	0.125224521598419	0.00599657613504468	0.173084752030227	0.172842137389142	1.73192785215626	6.25252577206432	-4.31875255902318	-2.614552614079	-1.01424981316478	-0.0461411247775307	0.418066763332724	-4.54391364879637	-0.931594560715811	0.0832864090060875	4.03867071163447e-10	1.56913587059703e-05	0.00893443986219592	0.310463564865177	0.963197768064498	0.675898304711622	5.52192858229646e-06	0.351546095197045	3.35941791629324e-06	2.15562649628816e-05	4
MI0003181_MIMAT0004770	MI0003181_MIMAT0004770	chr19	54264401	54264424	hsa-miR-516a-5p	MI0003181_MIMAT0004770	+	miRBase18_mature_miRNA	3.45918719887194	0.257812011001081	-3.68434926917433	-0.880596602230116	-0.577359157435115	0.0702198882078289	0.00329405811484587	-0.84595391289728	-0.222769729346167	0.485712783745716	0.0288643333720286	0.359289358445704	0.293549314943709	0.316564599122966	0.121340798370707	0.00583376170902189	0.171072260848667	0.174591514079601	7.12187802057711	8.93185398319012	-10.2545460436483	-2.99982509718675	-1.82382729791857	0.578699737851573	0.564654210978762	-4.9450092534033	-1.27594820699362	1.06466263604425e-12	4.18928186374548e-19	1.12905264299099e-24	0.00270134675555764	0.0681781855762464	0.562791792906454	0.572308984507351	7.6140247649571e-07	0.201973828389345	3.42155400234745e-07	2.85679147424914e-06	4
MI0003182_MIMAT0002869	MI0003182_MIMAT0002869	chr19	54265650	54265672	hsa-miR-519a-3p	MI0003182_MIMAT0002869	+	miRBase18_mature_miRNA	0.895486245054234	0.245060072308929	-1.02599886337882	-0.764267543147777	-0.447800948424629	0.173647894294082	0.00225404352132213	-0.835031696595643	-0.330597049623575	0.504799704121477	0.0298371845804636	0.359403060102299	0.299417128184476	0.323598217379727	0.127828770478555	0.00614977098959949	0.176859446814295	0.178092931438661	1.77394368051916	8.21324383498923	-2.85473046080014	-2.55251777940004	-1.38381772325759	1.35844140285471	0.366524790131889	-4.72144243147179	-1.85631763682569	0.076072466569226	2.15291735346189e-16	0.00430733679192537	0.0106947450989976	0.16641427477499	0.174323664211406	0.713973517827098	2.34177916390219e-06	0.0634082966573789	8.93275622249057e-06	4.9922581146661e-05	4
MI0017393_MIMAT0019892	MI0017393_MIMAT0019892	chr19	54290968	54290990	hsa-miR-371b-5p	MI0017393_MIMAT0019892	-	miRBase18_mature_miRNA	0.696082470269205	0.183816341311163	-2.67786408447899	-0.317990232412609	-0.406648338116491	-0.129352197440203	0.000768634276062353	0.219225977335358	0.289334107962554	0.379166232668317	0.0222635131976395	0.290920725694793	0.220687797009013	0.240296559057706	0.0958617044997293	0.00459593445708638	0.13963634655093	0.142460954656905	1.83582400091549	8.25639420334846	-9.20478964873874	-1.44090537275889	-1.69227699186003	-1.3493625855627	0.167242218799968	1.56997789436863	2.03097128374136	0.0663836905908514	1.50139188230211e-16	3.42341081490912e-20	0.149611418007881	0.0905931726091449	0.17722053215333	0.867179466388468	0.116420254132191	0.0422579077106612	0.131369438122138	0.21270799209963	NA
MI0014141_MIMAT0014987	MI0014141_MIMAT0014987	chr2	11907620	11907643	hsa-miR-548s	MI0014141_MIMAT0014987	+	miRBase18_mature_miRNA	-0.0130118888192799	0.173966302906271	-2.16700798436518	-0.324830372681098	-0.244198056685237	-0.0629917865043181	0.00387409057227543	-0.0531815207657886	-0.107821178461982	0.367605079938383	0.0205105964870288	0.270753100039333	0.209345751913386	0.226612508383354	0.0937250727994332	0.00450534508257558	0.129671766266997	0.133996852500968	-0.0353963792379064	8.48177687159368	-8.00363129378899	-1.55164539863934	-1.07760184301978	-0.67209109177346	0.859887644846225	-0.410124133392975	-0.80465456053308	0.971763671853996	2.2178057321658e-17	1.20802747474062e-15	0.120747094063609	0.28121147938748	0.501525707308354	0.38985097975688	0.681714890157589	0.42101904783307	0.718516768702336	0.792934476815806	NA
MI0003815_MIMAT0005797	MI0003815_MIMAT0005797	chr2	25551519	25551543	hsa-miR-1301	MI0003815_MIMAT0005797	-	miRBase18_mature_miRNA	3.21498038077942	0.156449417179921	-0.892755887309272	-0.215163161786833	-0.289049253500424	-0.0552626700040406	-0.00445473758061434	0.143406586241741	-0.021188529050447	0.208117204361977	0.0122338049329722	0.15031545016352	0.125833059268768	0.135715062708398	0.0519950466243211	0.00249842443171862	0.073520943173149	0.0752473399124269	15.4479318066738	12.7882877025661	-5.93921573822313	-1.70990964566207	-2.12982441102713	-1.06284489757898	-1.78301873935407	1.9505542237673	-0.281585090916255	7.79032490979808e-54	1.90627723383365e-37	2.86388787598442e-09	0.0872825825064309	0.0331861125390406	0.2878522949693	0.0745832529237161	0.0511100971242112	0.778261673527785	0.0170743951081883	0.0399748507093733	NA
MI0000292_MIMAT0000273	MI0000292_MIMAT0000273	chr2	56216154	56216176	hsa-miR-216a	MI0000292_MIMAT0000273	-	miRBase18_mature_miRNA	-0.0597664137230932	0.195670923632977	0.948464441680531	0.254050669237693	0.0139357815098931	-0.145758879250767	-0.00370340357206967	0.357776623849209	0.442420004864829	0.46182120814282	0.0257006000198748	0.305391462180756	0.287189982972104	0.309646786252251	0.11193740440485	0.00540056535879288	0.16360211418545	0.164697075759262	-0.129414614723822	7.61347686363977	3.10573332635983	0.884608392704176	0.0450054130338702	-1.30214632030946	-0.685743681638814	2.1868704180904	2.68626508895347	0.897029584049018	2.66819108193654e-14	0.00189807807537901	0.376367878549202	0.964102994350846	0.19286637127673	0.492874756031548	0.0287519850050152	0.0072255736959985	0.0303495793010279	0.0651153512557657	1
MI0017866_MIMAT0021020	MI0017866_MIMAT0021020	chr2	75317999	75318021	hsa-miR-5000-3p	MI0017866_MIMAT0021020	+	miRBase18_mature_miRNA	-0.58682885668328	0.195935070904162	-1.21695689907542	0.229954578930659	0.228923383827509	0.0965893679179042	0.00432364922508122	-0.00623036976102957	0.0376894536955018	0.338417723708099	0.0169918629158196	0.205020058501461	0.21585052915451	0.229539676254052	0.0779503137074169	0.00384045453736595	0.11062516233597	0.111565171873998	-1.73403700684852	11.5311117959729	-5.93579432164074	1.06534174287826	0.997315094119671	1.23911455033328	1.12581705707332	-0.0563196440074625	0.337824547414029	0.0829115171897439	9.19485307640244e-31	2.9242621370124e-09	0.286721309398219	0.318611589402176	0.215303079273217	0.260242962764891	0.95508717001547	0.735495410148416	0.881510927243572	0.922777571008139	NA
MI0014144_MIMAT0014990	MI0014144_MIMAT0014990	chr2	97464024	97464047	hsa-miR-3127-5p	MI0014144_MIMAT0014990	+	miRBase18_mature_miRNA	-0.292470082465665	0.173881991863992	-0.0469936205013944	-0.381363456539122	-0.2905662546676	-0.183130883235228	0.00262542616911754	0.17144558796045	0.254951195997685	0.372059468860356	0.0195816383406111	0.226962826272915	0.21932562385379	0.237985011316479	0.0913269227215572	0.00446932777506378	0.132665582504392	0.131661011893769	-0.786084233688558	8.87984901157994	-0.207054262026532	-1.73880028169144	-1.22094350841783	-2.00522340814623	0.587432003480674	1.29231398772755	1.9364213621827	0.431818140359437	6.69511777852832e-19	0.835967481607944	0.0820698990453108	0.222107409593414	0.0449391686781812	0.556913605183909	0.196248429816935	0.0528161152152089	0.156567197947585	0.245987721778559	NA
MI0019303_MIMAT0022489	MI0019303_MIMAT0022489	chr2	101925914	101925936	hsa-miR-5696	MI0019303_MIMAT0022489	+	miRBase18_mature_miRNA	-0.628126237388836	0.141652551435692	-1.38857914136649	0.555215095221086	0.53661073561525	-0.0679376251540378	0.00329347823729588	-0.0147097555365312	0.00662302729840909	0.390669588516639	0.0195107700786045	0.244574052586334	0.264177013629139	0.277925124584099	0.0882153763654404	0.00425548949324049	0.124184574739082	0.126328692388563	-1.60781964056586	7.26022350040547	-5.6775407148979	2.10167829363276	1.93077447178718	-0.770133597487583	0.773936404384809	-0.118450746136846	0.0524269441342582	0.107874685602036	3.86451242231576e-13	1.36645009419677e-08	0.0355814662744586	0.0535109486357056	0.441220648133356	0.43896840012145	0.905710519151387	0.958188505319497	0.977627863908169	0.981878419838205	NA
MI0017414_MIMAT0019926	MI0017414_MIMAT0019926	chr2	103048759	103048781	hsa-miR-4772-5p	MI0017414_MIMAT0019926	+	miRBase18_mature_miRNA	0.239467369704179	0.130499377173743	2.1773267305962	0.3457818044136	0.384176543168214	0.091398100001349	0.00128378209433591	-0.293632122590228	0.0868347509200289	0.356086675490079	0.0190907377217952	0.223412497454815	0.230181138519867	0.245495599004374	0.0837039623099525	0.00406199596788694	0.11792827642724	0.117157221818548	0.672497417586891	6.83574302237448	9.74576962077316	1.50221606616893	1.56490195639462	1.09192083001884	0.31604711193343	-2.48992125965137	0.741181376377445	0.501267083586219	8.15810705685387e-12	1.92316031047058e-22	0.133041316907557	0.117605899904686	0.274867901168762	0.751966749221015	0.0127771399138898	0.458583473873647	0.000601783611151041	0.0020961873803976	4
MI0000447_MIMAT0000424	MI0000447_MIMAT0000424	chr2	136423015	136423036	hsa-miR-128	MI0000447_MIMAT0000424	+	miRBase18_mature_miRNA	4.55668190279342	0.17496625138325	-1.67343769527677	0.0203725283819589	0.0534905541762748	-0.0534368894150174	0.00202526691209165	0.0712919352415936	0.101613910489159	0.181343965925602	0.0107120087816637	0.13240807315696	0.110115332112087	0.118636587813975	0.0451152382460731	0.00216983430287411	0.0637370869934496	0.0651544025570763	25.1272871393076	16.3336545879938	-12.6384868790669	0.185010824480116	0.450877382449244	-1.18445322450821	0.933373995152086	1.11853143286766	1.55958625205939	2.50358844892544e-139	5.68730586458857e-60	1.29522522836179e-36	0.85322054543408	0.652077925472001	0.236233701928123	0.350626902275153	0.263340089501122	0.118857687422758	0.304661704708572	0.411560548465965	NA
MI0017430_MIMAT0019949	MI0017430_MIMAT0019949	chr2	161264329	161264350	hsa-miR-4785	MI0017430_MIMAT0019949	-	miRBase18_mature_miRNA	-0.165753947661265	0.138731245241964	-0.804677226915225	0.0295837929976071	0.231076609317748	0.0886342045493928	-0.00358000019677728	0.0648782481432882	0.180356231096998	0.368073147071776	0.0194373634654925	0.236882542966283	0.228561660822114	0.243248223338035	0.0883934081871033	0.00428829703962198	0.12794952202388	0.130098690671087	-0.4503288245283	7.13734892534455	-3.39694608492006	0.1294346256113	0.949962166821781	1.00272414388389	-0.83483027497854	0.507061277893478	1.38630319926102	0.652473357904488	9.51481027810834e-13	0.000681423913915966	0.897013750836681	0.342131476685551	0.315993977377178	0.403813277201713	0.612111823401294	0.165654340374856	0.322947100657439	0.431218382958777	NA
